81 1 68 314 124 49 -1 -1 -1 -1 label : spot-0.36
866 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.73
866 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.60
866 17 158 238 19 41 -1 -1 -1 -1 label : fireHydrant 0.34
867 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.64
867 16 880 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.64
867 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.38
868 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.64
868 16 880 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.63
868 17 158 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.39
869 11 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.67
869 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.64
869 17 158 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.37
870 11 1132 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.66
870 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.63
870 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.39
871 11 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.70
871 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.62
871 17 158 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.38
872 11 1131 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.66
872 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.66
872 17 158 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.40
873 11 1131 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.67
873 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.65
873 17 158 236 19 43 -1 -1 -1 -1 label : fireHydrant 0.40
874 11 1131 236 22 49 -1 -1 -1 -1 label : fireHydrant 0.66
874 16 880 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.63
874 17 158 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.36
875 11 1131 236 22 49 -1 -1 -1 -1 label : fireHydrant 0.65
875 16 879 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.61
875 17 158 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.39
876 11 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.68
876 16 879 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.59
876 17 158 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.43
877 11 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.66
877 16 879 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
877 17 158 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.42
878 11 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.65
878 16 879 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.62
878 17 158 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.43
879 11 1130 236 24 47 -1 -1 -1 -1 label : fireHydrant 0.66
879 16 880 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
879 17 159 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.42
880 11 1131 236 23 47 -1 -1 -1 -1 label : fireHydrant 0.66
880 16 880 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.62
880 17 158 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.44
881 11 1130 235 24 48 -1 -1 -1 -1 label : fireHydrant 0.71
881 16 880 229 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
881 17 158 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.41
882 11 1131 235 23 48 -1 -1 -1 -1 label : fireHydrant 0.66
882 16 879 228 16 41 -1 -1 -1 -1 label : fireHydrant 0.64
882 17 158 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.46
883 11 1131 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.72
883 16 879 228 16 41 -1 -1 -1 -1 label : fireHydrant 0.62
883 17 158 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.43
884 11 1130 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.72
884 16 879 228 16 41 -1 -1 -1 -1 label : fireHydrant 0.62
884 17 159 236 18 42 -1 -1 -1 -1 label : fireHydrant 0.43
885 11 1131 235 21 49 -1 -1 -1 -1 label : fireHydrant 0.71
885 16 879 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.61
885 17 159 236 19 42 -1 -1 -1 -1 label : fireHydrant 0.44
886 11 1130 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.74
886 16 878 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.63
886 17 159 236 19 42 -1 -1 -1 -1 label : fireHydrant 0.44
887 11 1131 235 21 49 -1 -1 -1 -1 label : fireHydrant 0.72
887 16 879 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.56
887 17 159 236 19 41 -1 -1 -1 -1 label : fireHydrant 0.46
888 11 1130 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.73
888 16 879 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.65
888 17 159 236 18 42 -1 -1 -1 -1 label : fireHydrant 0.46
889 11 1131 235 21 49 -1 -1 -1 -1 label : fireHydrant 0.71
889 16 879 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.67
889 17 159 236 18 42 -1 -1 -1 -1 label : fireHydrant 0.51
890 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.73
890 16 879 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.62
890 17 158 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.52
891 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.75
891 16 879 228 16 40 -1 -1 -1 -1 label : fireHydrant 0.63
891 17 158 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.48
892 11 1130 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.75
892 16 880 228 15 40 -1 -1 -1 -1 label : fireHydrant 0.65
892 17 159 236 18 42 -1 -1 -1 -1 label : fireHydrant 0.49
893 11 1131 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.74
893 16 880 227 16 41 -1 -1 -1 -1 label : fireHydrant 0.64
893 17 158 237 20 41 -1 -1 -1 -1 label : fireHydrant 0.47
894 11 1131 234 22 51 -1 -1 -1 -1 label : fireHydrant 0.71
894 16 880 227 16 42 -1 -1 -1 -1 label : fireHydrant 0.68
894 17 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.47
895 11 1130 234 23 51 -1 -1 -1 -1 label : fireHydrant 0.75
895 16 880 227 16 42 -1 -1 -1 -1 label : fireHydrant 0.67
895 17 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.45
896 11 1130 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.73
896 16 880 227 16 42 -1 -1 -1 -1 label : fireHydrant 0.63
896 17 159 238 18 40 -1 -1 -1 -1 label : fireHydrant 0.45
897 11 1130 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.71
897 16 880 227 15 42 -1 -1 -1 -1 label : fireHydrant 0.66
897 17 158 238 20 40 -1 -1 -1 -1 label : fireHydrant 0.46
898 11 1131 234 22 50 -1 -1 -1 -1 label : fireHydrant 0.73
898 16 879 228 15 41 -1 -1 -1 -1 label : fireHydrant 0.66
898 17 158 238 20 40 -1 -1 -1 -1 label : fireHydrant 0.44
899 11 1130 234 24 50 -1 -1 -1 -1 label : fireHydrant 0.67
899 16 878 229 16 39 -1 -1 -1 -1 label : fireHydrant 0.67
899 17 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.37
900 11 1130 235 24 49 -1 -1 -1 -1 label : fireHydrant 0.69
900 16 878 229 16 39 -1 -1 -1 -1 label : fireHydrant 0.68
900 17 159 237 19 41 -1 -1 -1 -1 label : fireHydrant 0.34
